source_id,ra,ra_error,dec,dec_error,l,b,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val
6074568445157926400,188.78293622037893,0.38222027093536387,-54.30299785885239,0.5166530332747247,300.52821402287003,8.492631210992318,19.83233011581685,0.9318066454935438,16.979097,1.0554619,,,5247.967
4922114576568007424,13.046625749285287,0.028002862084615505,-52.62033760743668,0.030773787815169908,302.6679394957427,-64.50752869831734,19.83222852682036,0.04169814763885512,13.067984,2.4304895,4.6604672604331725,0.7401374695740528,4108.5503
1824106214440378240,296.05460585891115,0.5147462592782891,17.8356985046293,0.5888958590276973,54.78419119249668,-3.0799476083579775,19.832181374470217,0.9880758907472601,17.527248,1.390913,,,
4099504644410186496,279.3743846637161,0.04329403700888494,-17.397160507140036,0.04087699856993469,15.857910520165364,-4.859329406019703,19.832170211093533,0.0466726030019829,13.581304,2.1770077,,,3593.0
5809617650732845952,248.30288550540553,1.1120426782367974,-66.9152030200852,1.184275679537185,322.27006848609136,-12.799213057870395,19.832140847898494,2.0599852423729432,20.583157,2.075634,,,
5060273503999011200,50.88196668806547,0.03358432750880036,-27.8934712904138,0.04119491976590946,223.22686316630583,-56.40530120315737,19.83211345353222,0.06550941808079905,15.511311,2.9956255,,,4072.8665
4071048802414434176,268.7749349766956,1.6611022563352278,-20.905074920677755,1.3616093195821513,7.998937182632461,2.2706646664394863,19.831933913130406,1.747677455015155,20.086187,,,,
1343605481180475520,262.17213132628507,1.0064061856964333,38.99592445837592,0.93863688507652,63.81434507783637,32.092452924790564,19.831929629687888,1.2585055185526177,19.725697,,,,
6686076783410107520,300.8945695679705,0.0972725173255778,-42.49181138169334,0.07908135054973287,357.59717198701287,-30.74285784143096,19.831784591814856,0.13369764554526203,17.118074,3.8473377,,,
4110623627507474432,262.6215273911958,1.6027264476170893,-23.741964481621068,1.4977984933887771,2.590435704611104,5.636786505191131,19.831751098971004,1.8077877918973435,20.059565,1.9463615,,,
5961305244127389824,266.3144958351195,1.09080007910606,-38.56876722524102,1.2204804925919697,351.72055108619395,-4.940997725416097,19.831660745338137,1.8837744493797888,19.797329,1.7763996,,,
4149628802490341760,266.9833984493414,1.0772576389476554,-13.615237198591236,1.493710627718105,13.448421250364015,7.428136180882693,19.831562805563063,2.0442905882693823,19.898308,1.4024887,,,
4052557211569220992,274.053903740564,0.6130092000104427,-26.942071240796412,0.7517793627541,5.081322977079284,-4.884488341444873,19.831522846238823,1.1571447708472202,19.116854,,,,
4124696070650673152,262.50570136658627,0.7781546144107774,-16.17457334121556,0.6949353448200464,8.967341026585478,9.803981636081442,19.831465020713413,1.1070622225116244,19.979952,1.2118683,,,
4509284793987222400,277.36473654496916,0.03555202142286929,13.854667170848373,0.04256786255337688,42.94997364475773,11.065483042334295,19.831456255433448,0.04453944879768039,6.8996267,0.5716343,0.06708721060741851,0.5119859756329248,6567.0474
4959256903987898624,26.883016664785593,0.022704464803577275,-41.85194313979915,0.026091474721342205,268.59975253500943,-71.3348372813132,19.83144827301193,0.03708374793892583,13.924334,2.4740582,,,3870.35
3841683014585259008,137.78927546640605,0.8145476105060401,-1.5999927088224741,0.6748921816447804,232.15932269260125,29.77875028363127,19.831424046800255,0.9000555170376541,18.85133,3.1576767,,,
1824094673913059840,295.2175861861082,1.2657251917763077,18.034049447349535,1.2631167625438287,54.562119542091246,-2.2898196921537197,19.831199225057116,2.09843318867054,20.22885,1.3757515,,,
5173154590384405504,44.61498054348397,0.084870593016123,-9.437177237339077,0.09492538244746711,188.4366858823923,-55.21336104126557,19.831172391981926,0.11892944571297981,15.9870205,3.2091923,,,3875.56
3801262287088684672,163.75658562583698,0.7296168812604918,-3.5225831460978823,0.5223911445089366,255.90952023348166,48.429451960023414,19.831037976296717,0.7591331323758986,19.988373,3.0381947,,,
6030084644243632768,255.86464427546468,1.5931971405497662,-28.690489667289402,1.0366610721754874,355.0168516237231,7.7857573921654994,19.830998212038065,2.127133741009926,20.161892,1.3691559,,,
2373499503019367680,7.97265068010009,0.04387247513845159,-16.172763592545564,0.036444383125733976,99.46404351102034,-78.14425538572094,19.830993099982173,0.055897281390242796,13.761241,2.677084,,,3704.25
5865106532251670784,201.25106867492823,0.7834826171244776,-63.81693631013146,0.8413211466496913,306.6247531265998,-1.1861182572161062,19.830787320952,1.0474485955993253,20.188622,1.586998,,,
4949107758828539392,42.580532447508524,0.11566489658281592,-40.422228628518624,0.11687500839273063,249.07027214308053,-62.137629565545794,19.83057949838825,0.1505262502329785,11.312196,1.905242,-5.126809177278441,1.9039434155454535,3943.91
2265485679731076480,282.1972853693687,0.09999904226868468,70.8194175045603,0.1157298378101125,101.54480820819377,25.724888530281746,19.830571857369968,0.11627632215604045,17.214546,3.8586798,,,
5890626849993971200,231.63963083141397,0.05598586315859527,-48.85091870225673,0.04327450502053262,327.43899495515035,6.498393238298951,19.83051349548743,0.07410150168116231,15.850843,3.1308432,,,3654.97
74905230370250368,37.88305051669912,0.0575513480038742,13.765680221720983,0.051045836322116796,156.75865348258424,-42.437269104762045,19.82986186869666,0.0615385933614924,14.109367,2.710061,,,3783.235
5612299328373515520,114.57333652833594,0.10421176863681357,-27.145737489463226,0.11253954974785037,242.2059159730845,-2.708757121037643,19.82978878151854,0.15688407008012759,16.197983,2.2538662,,,4109.0
6028262375535255168,256.87325562417107,0.9839055072426667,-31.480512447214732,0.7032207672181051,353.2893201543374,5.419092148919953,19.829743952307506,1.3712102167548392,19.776905,0.9104042,,,
5491098168767496960,105.99732571072879,0.18887035042897948,-55.0995891066532,0.2060560133940907,265.41994076675127,-20.249010269885172,19.829712640816545,0.1945303314493868,17.883692,4.891096,,,
5927986605828144128,247.59449838811648,1.263133293929038,-57.89092141372489,0.9117865243913207,328.8314720266094,-6.494704306437214,19.82960236966577,1.3180075101245725,19.575745,,,,
5861266487882907904,187.07114889557687,2.519613924303563,-64.6624791831657,1.5757878849386417,300.4568832923256,-1.9020528119363393,19.82958514507579,2.3634097029796486,20.801348,1.3835583,,,
5178003088770057856,40.61381157967368,0.07088029301420526,-6.231355306797423,0.07405497641816775,179.59309133341944,-56.3499794571459,19.82954833727867,0.08740835446032387,15.659063,3.0880537,,,3660.8066
2024994719781011712,294.25827539582014,0.7724058593638762,26.757690514437336,1.1160818339872778,61.72962924059804,2.7646158967600796,19.829531780291735,1.3737530714564827,19.30646,1.6473923,,,
3172772197883684224,67.41325192382234,2.0697057346480627,-14.768691976104598,1.4761013449809153,210.8357423784798,-37.975535213787445,19.829504092683244,2.4888737000943255,20.891804,2.2804775,,,
1824913603904649088,295.8716995987545,1.1869114278223567,19.618963456854583,1.4783280210360468,56.24689243148133,-2.043186207058984,19.82949682994653,2.0090563887156643,20.133934,2.084324,,,
1740558831262390400,320.6817720280226,0.08763545923633688,8.974536117467732,0.07661228797381701,60.94122800565724,-27.900717670206344,19.82942698130147,0.10015672574798563,15.8681555,3.1402779,,,3667.0
5930478064827247744,248.3325838892444,2.05238511389368,-54.37618819997618,1.7407231653551711,331.7015468115319,-4.406630665291981,19.82930788554468,2.1511737919235423,20.696613,1.871542,,,
5826250444182036992,238.42528114289865,1.9259128900997782,-62.72185824115213,1.2622821359875598,322.1782071133225,-6.875631133791976,19.82927211339534,2.3036354313067204,20.39283,1.4554291,,,
2019170404820546560,291.2990698652701,1.2154778707443528,22.270515179106464,1.7864295180730934,56.49497848358641,2.9768174169467083,19.82917100056491,2.4230997210134033,20.515808,2.1236992,,,
2017730521335415808,292.73772831087246,0.9986478627041688,20.428684578554744,1.1139996331839335,55.51351028297205,0.9212252400928717,19.829127347345743,1.854990155904459,19.956015,2.6812477,,,
4254053785505114496,283.49093431143837,0.6138607144666867,-5.590203274688117,0.85139974735093,28.239022371462173,-3.1058232099790017,19.82888856554388,1.1165887201436957,18.917498,1.5286045,,,
5942154947019959936,247.15031669268336,0.3875837127124363,-46.69364947236781,0.35040957975555836,336.7881046675379,1.4027067784454539,19.82884186158949,0.5915681933489665,18.103539,3.07934,,,
2914968568352817792,85.87035677267977,0.02817409098786295,-25.62205824879626,0.03799695814733262,229.99816782234606,-25.572753540565706,19.828811326313556,0.047046102055376224,13.895097,2.0978756,,,3927.0
1104658583442099840,95.31681712634563,0.016227629889217242,65.96667877013891,0.020085251480958324,148.67755753321305,21.6462782102545,19.82878418504215,0.028042110295989974,14.327347,1.8994503,,,4100.0
6082877626311096832,205.42471114256742,0.08482739908830302,-48.008149155474925,0.08843185102663192,311.5597567781101,14.019835198609446,19.828719894844262,0.1302287547536664,14.876945,2.8772116,,,3930.9631
2323040096922657920,3.584115513971727,0.3751997388351192,-27.5321010017013,0.22746508752451622,27.9992374023207,-81.75203113257226,19.828700792535148,0.3515033602501282,7.2509894,0.82737017,36.86457838802277,0.3009423060095604,5752.0
1855797373672166272,308.5881834317181,0.04028991048593874,25.83005836045181,0.035864779714517736,67.84527114834789,-8.573559364420017,19.82857313349241,0.054096842644804605,14.292909,2.7048492,,,3827.295
1168984617870183424,229.67519158076345,0.05054447716379013,10.424089492707335,0.06859964727953403,14.362174905378627,51.558019632846005,19.8285676883578,0.06546251009715313,7.9246874,0.77959824,-36.69855200040392,0.2326964093224835,5887.0
4120368186780034176,267.07002932688954,2.0687653696226604,-18.387715134269314,1.133190566417065,9.35603914563973,4.931587233497373,19.82851465461269,2.043587265363342,20.133007,,,,
1645687985855716480,233.65096468233537,0.2576843013926163,67.80485469008427,0.21420971124223306,103.34625462039612,42.58894721584883,19.828371987868987,0.24823483916496625,6.7947025,0.9092617,-38.12872857499568,1.6154031823106692,5608.6665
1845532333103725824,314.5568183950452,0.6574139318330379,27.166751813932592,1.003315774447144,72.22896831935172,-11.996175763348326,19.82822768584861,1.2990823972585734,20.307747,2.0600948,,,
4262493877263403008,286.4382091704268,0.9203799045913506,-0.8634380139280169,0.858969936396946,33.79581313906419,-3.5786194665745947,19.82811832464906,1.0646016617025749,19.083176,1.5873795,,,
5932570813438224512,243.2322109529097,1.0949862185497456,-54.181750714208604,0.48730911114970743,329.74346601517334,-2.1527150040109544,19.828075836719176,1.4817649784797793,19.868292,2.081581,,,
4684401708830885248,10.451430627539862,0.030049366626054428,-76.00185117256412,0.020700410717032297,303.70482971936843,-41.11194029168141,19.82806447341117,0.029998668313496926,12.749619,2.2557726,-8.324448138324126,1.1697221703969876,4003.3801
4312622227275087360,286.90913339894615,1.2770854178348499,10.944095100734312,1.356438797433182,44.50651649554286,1.4245376829901542,19.82794573873859,1.771384571035713,20.396812,2.2406368,,,
5438756192606354688,147.1127784670594,0.03678851208668216,-33.354564509518795,0.05061061640793068,264.54208474038245,15.548549752646162,19.827625134367185,0.07244166682125106,14.820179,2.885397,,,3937.5452
6432996350889829504,279.984549239972,0.5824194419446247,-68.26551557061308,1.3541018242844238,326.8167559692965,-24.018904292376043,19.827589362585865,1.7060114852884107,20.932936,2.3292465,,,
5370211400780867968,175.3347422288648,1.031755114258037,-49.70731804775166,0.9099507895679088,291.4657787109665,11.597403748345451,19.827516868369113,1.6539337293772267,20.24129,2.1124249,,,
1827603456019784960,297.3750219335663,1.127051724040227,22.388040927343017,1.3703826598584163,59.34803153115307,-1.8671031257979191,19.827401930378333,2.085655383700862,19.629547,1.6996155,,,
4109960415793489536,261.6301824619752,1.828352213429042,-25.772562219174283,1.2319190494497219,0.3888400216059793,5.275648634024207,19.827200524975822,2.157726503823568,20.205242,1.7054882,,,
2829901453949834112,341.10316978077486,0.04637907773506809,17.555963832896058,0.052735128458088934,84.75151812542789,-35.72974354835399,19.82716657898111,0.05676759184988081,9.828713,1.3123598,-38.36832942647453,0.32710356877243274,4807.68
2658506420316485248,348.2293730230688,0.06290888694224285,2.621142525426706,0.04734180088545124,80.45877711135427,-51.93531796838224,19.82714790305047,0.07087885353359064,14.924919,2.9155016,,,3571.27
4316746907668741504,295.9240966118306,1.8186629418687097,12.615570320167338,1.4945031213215743,50.17086371139115,-5.55112271524414,19.827144013490955,2.7694959762742424,20.701754,1.1752815,,,
6761998198764870272,283.19871876430045,0.496977243339055,-28.348764490189517,0.5598268203808237,7.407663074234633,-12.77691902132162,19.82712658633681,0.4952623629843275,18.852083,1.0487022,,,
5439124559063049088,148.05046815552595,0.027391974029925423,-32.149741072872224,0.04549155821961942,264.33344254598546,16.974502572366248,19.827107025352745,0.06567406097617848,13.697764,2.5984163,,,3527.075
5936596469042492032,253.88821446912831,1.2581402374798822,-51.76335077465007,0.9511804417123758,335.87023468635533,-5.241548196243524,19.827038209760794,1.8059967316185668,20.474026,,,,
6030168653837057792,255.04774922829935,1.6612195939278676,-28.234439611018658,0.5745747540188905,354.9476937756676,8.633718584871366,19.826800127550193,1.5676072243776837,20.230297,,,,
3452015612667446912,92.7367032056468,0.04271641973846932,33.043282973467996,0.036763839078845804,179.13017275985598,6.748577960866201,19.82679263477989,0.04821727559592125,11.617014,1.8141642,49.01122232645589,0.3864170841177609,3990.12
5766439038826695040,233.45608747032293,0.11113474646978658,-86.21980597010963,0.09649484184433574,305.62852912915764,-24.23237946884555,19.826677813303988,0.1217161506617948,17.710617,,,,
2921482251336403328,105.01317372589423,0.03287054632776048,-24.719344276277035,0.05357103751736873,236.06169884242811,-9.224268091762339,19.826666778002245,0.064005549336529,15.06662,3.2181778,,,3422.9766
4092956983962138368,276.4745605446296,0.927216632969894,-19.63228850804593,1.2953223175526005,12.603132372938422,-3.4388244917362085,19.82644294801065,1.3803008181505423,19.739996,,,,
6028392805087769856,255.5133423311839,1.0809712454762752,-31.480170697440286,0.723787921338842,352.58932344804884,6.3465565265063875,19.826371337504852,1.5239322362164947,19.6478,1.0168304,,,
824461960796102528,143.36959275610553,0.05458080255071556,46.22870961022611,0.05934042305391937,173.16073195746816,46.81954136912847,19.826280646710792,0.09046586371510407,8.243247,0.81348467,10.602825467910563,0.43932214811470705,5751.0
6481426917515214464,314.5366037332761,0.042198070804615385,-48.20496344724415,0.037948764222533904,351.31130364026785,-40.64969224064206,19.826254267239136,0.051642362523985505,8.130748,0.7350569,-6.019581125029218,0.18090351448945285,5920.75
1827725222606248960,296.11654988822306,0.7420368063876935,22.15730213295756,0.8176495966989383,58.56249142706281,-0.976714811690373,19.826233703848736,1.1887626625084777,18.958092,2.8177242,,,
6716513464292777984,282.2749358959575,2.388161063756627,-40.89523933396623,3.0220748625476848,355.13852946863113,-16.957312248677574,19.826212450214594,4.149767195167125,20.883375,2.072178,,,
4191019127413657088,300.1544863857026,0.0861385385146082,-10.311557002396148,0.049153320455359084,31.35027349028977,-19.994753514427757,19.825849804745932,0.09390559385145446,15.97764,3.2514868,,,3556.7266
2022795838287506304,291.3623201155083,0.567823918595909,24.247290815600806,1.023212688667016,58.268778741814806,3.8576653252555966,19.825804826560233,1.4513697415711766,19.730618,2.2169952,,,
6006928894976768000,229.9256000259829,0.6889892980773518,-38.47212456729617,0.4475484510173742,332.3002193001505,15.80160246998234,19.8255611467545,0.7438985481881518,18.726116,0.9166851,,,
2669627087078070016,327.9307707360032,0.07159128503890502,-5.046702640239118,0.06834500872444682,52.00891031719476,-41.89505572772991,19.82550091258074,0.0793209298142142,15.495296,-0.05111313,,,8562.5
3406094750050845696,72.40278243539936,0.06604715535878361,17.032944444509415,0.04333345134792547,182.62849356390657,-17.32359892304493,19.825490301571648,0.07289663112657324,14.786235,3.0552044,,,3761.58
5960663713421502336,265.23599808136623,0.9070714896165322,-40.79227947195915,1.095003416166893,349.38023854661554,-5.388251734846191,19.825437059500143,1.7219719585886264,19.545218,0.9839802,,,
4280237074308766592,281.0202243647054,0.04728835662660503,3.3087699200129292,0.05670314226003575,35.04157050281184,3.1433897936793427,19.825154466631176,0.06773937145388102,8.5624695,0.9282341,-8.535237923312055,0.45497038957592323,5441.5
2085865508853881856,300.7148172107709,1.700300009721264,47.979248278623416,2.835315890652721,82.76150744462049,8.979631575080424,19.82514907621006,3.2030365318600014,20.75725,,,,
1857116714597746816,307.6752642931363,0.49574314699972705,27.996594827871867,0.659589540255643,69.14081857419283,-6.648055044243357,19.825138476174473,1.133639658534146,19.301754,1.3624554,,,
4518103358270625280,285.40528974797553,1.194956858167462,19.690372160548336,1.1310008894103234,51.662781091147,6.6854046417556425,19.82486777509644,1.668159158368716,20.740725,,,,
1721915546461830400,212.8782256600145,0.06441217165989312,81.65217468115607,0.057641225716956394,119.45654749369615,34.928667356721206,19.8248125929651,0.06700835153798583,15.325521,2.9333658,,,3880.44
4041946825607756800,267.16570303128617,0.618717918619557,-33.41759282465907,0.39412062158980526,356.50133012027845,-2.8767784647187455,19.82478785853422,0.720344217500783,18.443073,2.1717358,,,
5629304753158500096,134.14351973822593,0.037681906886428966,-31.299414230694975,0.048567836408609136,255.24157019052097,9.091158386238698,19.824686027175428,0.07107281526335435,14.655005,3.1235495,,,3648.42
2021999070286021248,294.9963802775928,1.7493632470699954,26.290418477051922,1.6500043463441343,61.64533098790494,1.9600076285436365,19.824656533797988,2.380539546240503,20.920444,1.9347076,,,
4064604255507980544,272.8182604220307,0.806276943260225,-26.58983295129081,0.789830293616361,4.867811053712594,-3.7461188089501327,19.824583898913975,1.0170342328158053,19.498426,,,,
1824095842162898688,295.22563036979943,1.8618026837085695,18.060297130771218,2.1115742096455143,54.588747881434294,-2.283534818839239,19.824582499204663,2.7224686579120614,20.80689,1.476263,,,
1869756975154936832,314.46395490224245,0.17467589837801592,35.715765964932025,0.2015878047091707,78.83128014207443,-6.459102703339658,19.824557496541082,0.27778634185826967,18.993303,3.3026428,,,
5217977929944654208,142.68483319692635,0.3061920204835169,-72.57741208762546,0.3075871456976203,289.1375834557545,-15.331237840555033,19.824229077743084,0.3266266587640404,12.268383,2.5434618,,,3862.4133
123755191963853056,48.48159967939532,0.08089135799066832,32.097110116878945,0.06114562956291081,155.02080338767408,-21.751393860943683,19.82412448676708,0.09265597392315313,14.471522,2.9004288,,,4071.9497
4037222464595264384,269.2892587936994,1.3282861447243304,-37.469387291545296,1.2332242372747475,353.86186286110643,-6.410603808289906,19.824037094989865,1.679962250655429,18.970524,,,,
2833316880663420032,340.1999267944303,0.24591519798652733,19.232625234377124,0.22464396004228468,85.07906806445699,-33.86603735759172,19.823892809740375,0.2710879680708751,15.400925,3.4180021,,,3698.06
4308294098485339392,291.60010098339524,1.264599538143872,8.838510591289594,0.7438877708401412,44.79841176065462,-3.645101246061732,19.82382354307174,1.8254403717730445,19.588213,1.5067387,,,
4078868662206175744,281.9858864971139,0.05315422540523046,-22.327318296711372,0.05510007239622375,12.501457960649523,-9.246082849285836,19.823624280748422,0.06089852039036809,13.7031145,-0.5058708,,,8868.667
4091490338499318272,275.5656307411771,0.873872476325481,-19.94977852159961,0.7746027677437071,11.922907878397057,-2.8297940993049604,19.823612653939534,0.9766114068831245,18.842316,1.8987694,,,
2018867523758207488,290.7531358945986,1.590800635993192,21.701472488485663,1.3835190618107593,55.753546349603944,3.155500937058998,19.8235851076909,2.197323035092303,20.044455,,,,
2715506232675966464,345.5630903108401,0.07506269890427711,11.092146702386453,0.05569158686614241,84.58436267718758,-43.5023581839996,19.823535664960527,0.09405176098701984,15.217684,3.0788832,,,3642.94
4063082050382658304,271.9298500918454,0.39599395967076717,-26.832628294371734,0.3618258216964989,4.272137340876104,-3.167140877225376,19.82353151802125,0.4373721875521022,18.76687,,,,
1819822482775259136,297.30672554413604,0.6776298339539119,15.809543605949882,0.5567083351318172,53.62387397304457,-5.129899763784046,19.82338283701981,0.852871924112774,18.255865,1.1689587,,,
2023000897178811520,290.6918994702698,0.6316264000405816,24.446592539699463,0.9171439036466073,58.158186913330766,4.49061682799697,19.823276975231053,1.4855260756085396,19.81405,1.9512863,,,
5715374901334221952,114.40003272565032,1.910149538678415,-20.97313213648581,1.6432738357155,236.74388807689874,0.17450754023936838,19.823245325331275,2.904532020969406,20.673035,2.0746632,,,
4458828033582881664,248.02414543549003,0.020895298645948454,11.021569608641016,0.013865881382357236,26.8729745295157,35.88613210365138,19.823190326138562,0.03171637311204058,11.702793,2.0720406,-40.19169534395705,0.31437339171253126,3889.0
4045558927467699584,275.1132166153418,0.7928799071202837,-32.733852905251396,0.7825612014125644,0.33706574900197983,-8.375481402258522,19.823139336091263,0.8848774035357649,12.588076,0.9039116,,,5509.4727
5342250717036946816,176.17466699305623,0.09284510362621101,-56.81478395774281,0.07111853888058432,293.8574582100826,4.876499914277098,19.823037253495936,0.11674344788200883,16.972738,3.8403177,,,3294.0
4354293717917419136,249.02562473764925,0.0490225240417064,-4.419032725994808,0.02475110907717942,11.703518430362408,27.317865529884248,19.8229707482692,0.05589843599291341,14.310791,2.6754131,,,3751.6868
5877298432604199296,219.70096203188274,1.3560098585953226,-62.45968687147037,1.581943798355956,314.99077420825085,-2.128696778399796,19.822770612012096,2.4390356150477666,20.727324,1.6557007,,,
3573892319075945088,179.23442750171137,0.03737258594677351,-13.755186114305577,0.02057955672647378,283.31730486999203,47.030367019143874,19.822729696466173,0.049736723180325966,6.4003816,0.73321724,35.09627432666111,0.1689319252118827,6081.25
755997879994708480,155.73142738091204,0.045282879182554005,39.47361025226116,0.04201677409113474,181.46470057938674,56.88905152696635,19.822670927234388,0.07085509032466314,13.048622,2.2621727,,,4072.175
3917087659457814656,172.8842784464319,0.059817334668728066,11.40022111069138,0.05079056353209719,249.03045529787389,65.5156376517505,19.8225265092458,0.07138630350917993,15.729339,3.126152,,,3700.3733
3697925270868705280,183.3687998110192,0.1851483604973864,-0.5784121794890447,0.11656149311515723,283.16120935341513,60.82776894967574,19.822425674627127,0.2243308541187096,17.34609,,,,
5875217366346577792,230.44966211936995,1.2276172208192522,-61.495838716280076,1.2065042692042733,319.8923598816599,-3.6787945453583775,19.82239740916313,1.8122399826382012,20.938856,0.73612595,,,
4145196258785039872,270.9831995861834,2.113809627048052,-15.7715389368405,2.1685242621037557,13.501327507894057,2.9994266643017213,19.82234215812102,2.0563895810778,20.634212,,,,
5330165258852192896,135.82628580714564,0.03864878665971335,-46.98362462564741,0.041460212344645975,268.0166111556745,-0.1724894703469421,19.8222036833271,0.048655238574222825,12.936198,2.4146976,,,3825.0
3020707884338127616,94.28175774827876,0.05872131629960502,-4.143556287808687,0.05311616776079724,212.7270798149162,-9.517158114366879,19.8220891694886,0.061884109035380906,14.607359,2.6404877,,,3915.6965
2629189282791306624,336.4621415295391,1.6306077945780748,-2.5621411964038154,1.3155346252737912,61.805422080043186,-47.39500567829687,19.82205324867858,1.981777744491168,20.436829,2.6420135,,,
693245624662198144,135.68404884533575,0.5103482724739092,28.900613989803634,0.33069154220563973,196.7320388052485,39.995323481864695,19.821924916079936,0.672431699463727,12.030818,1.1480474,-10.772712931045028,0.5108591740347967,4905.6035
1822949807397965184,299.7575573370749,1.0210514773288037,19.155881853048946,1.545306052948634,57.71143015976895,-5.4365097074703925,19.821868013071906,2.0352870800236618,20.248163,,,,
1113986767075933696,93.09866798083844,0.019403630634632255,73.09865524753486,0.02671289112153681,141.0817735695641,23.10531861714584,19.82169933555606,0.031910774798628666,10.321077,1.351923,-11.367640167078271,0.2840461323049315,4674.74
5971638557455225088,253.0609895327449,1.3538419571272353,-36.94847357715842,0.8980784453115636,347.0151771756751,4.552348767547604,19.82169401815029,1.3777072619438506,20.243273,1.6846046,,,
3585915135128816384,176.23878900781477,0.03796251991117341,-11.265117644674167,0.026987655257533282,277.96063356591094,48.356815351562624,19.821650952914762,0.058290099981189614,13.120456,2.2723656,,,4445.3335
4123675105397887104,266.1256318477303,1.423741832566629,-17.424566737166735,1.2397292735837142,9.723640949429742,6.197031413794,19.82151490416635,1.7062504046029734,20.290522,,,,
5835734865849448960,240.60015994178946,1.4345387951310875,-57.41961441889855,1.039982565894773,326.4664896170576,-3.5514034134887127,19.821471922235403,2.1369202823365927,20.020096,1.4455528,,,
5979741717703060736,257.1381088665131,1.421796587747307,-33.40155048183215,1.0461320188533885,351.8734813020118,4.096359971980868,19.82134681025759,2.370634662664458,19.85313,1.353487,,,
1827096134460096640,299.1593490591986,2.0687767683300957,21.896888376102737,2.1478149543900455,59.77291949983133,-3.5382053167467173,19.821293063554947,3.9800326447529106,20.684557,1.911068,,,
5461047656987086336,154.88025711281347,0.06781207750797232,-31.06124013436289,0.0982241155423675,268.4348782835201,21.448565714580692,19.821254882955554,0.11658935466702575,15.891057,3.3302898,,,3864.0
2178732494326962048,321.3536164559759,0.0329169240420885,56.964100953413976,0.035591667066894206,97.58703474339202,4.603831903395321,19.82124761757374,0.038257040362292806,13.101701,2.4338808,,,4062.46
4145386027654429056,269.0109257558864,1.373371698489548,-15.485695017543359,1.8629784886887093,12.810674497689968,4.792318594758249,19.821181701158554,2.1547557553907883,19.964857,1.0404606,,,
4151808549929747200,270.5283911228026,1.6966073603059781,-11.28469081082736,1.5059804760531554,17.211951282526766,5.575824535253442,19.820997378930077,1.0193582050194152,20.169458,1.6185818,,,
4515638081421101184,291.4131306159425,0.6544923179952489,19.326026902312105,0.8379417209579462,53.94959020923177,1.4893433484984613,19.820940038781064,1.742504519217182,19.814941,2.4889889,,,
6656968931053087104,288.2449516340988,0.05246197650316382,-51.94578905427004,0.047998524962401756,345.23237246668486,-24.238960615534747,19.820892305933025,0.06796246274490579,15.117826,3.0205793,,,4035.2136
1820526243246515712,299.39913396487407,1.38044179500292,17.683274784291022,1.4224602322177495,56.26749938236728,-5.905165858065365,19.820804274169106,2.7270187315474224,19.940561,2.4082851,,,
4846148592354129536,51.984405269180606,0.028945841828137715,-45.98925428355351,0.0345494898060471,254.8996803673369,-53.86720083445953,19.820780412959493,0.03670175822677013,14.193428,2.6419048,,,4032.765
2931562711380141184,108.99954341360854,0.025818205079830493,-18.771108414553545,0.0275537352341148,232.38892371696767,-3.2447241711316073,19.820774236087956,0.0380570449724667,11.381253,1.7676992,-8.882938735281332,0.4709155445586699,4128.75
4268122242929235200,287.8763215955268,0.10932355810738284,2.6660926764552633,0.11078952653090177,37.59867153869183,-3.24087093131868,19.82064299548092,0.14298664358814173,16.07505,3.2080736,,,3302.5
5991628847082416896,243.6142433839766,1.5161218589918237,-43.80216777886138,1.0854890332976577,337.07485498985204,5.206681936459153,19.820562974655225,1.7473718598104688,20.468513,,,,
4146833912616862592,272.1630362639646,1.640052923828021,-14.911477555212185,1.5370805652800803,14.80766607140761,2.4236125142443496,19.820544086928308,1.78534025863429,19.948532,,,,
5980230381842397056,258.9984432767266,1.9200591273310057,-32.384937593604725,1.15065623550483,353.61705136967254,3.428141128129065,19.82052561991363,2.2776675473414527,19.943573,,,,
3189849434529761152,61.16310744542942,0.03462732882583528,-12.101632972084412,0.023879932027856585,204.36459539489778,-42.41102095620444,19.820463335337728,0.05493951606672883,13.33522,2.3544874,,,3962.82
1824999022192601472,297.0159293283751,1.1846106890081098,20.127945862689444,1.3601925253987397,57.22683614026393,-2.720230511960409,19.820436103693577,1.7398072385604086,20.346544,1.4634857,,,
4056361629128698624,267.68862904597006,0.8329309675306735,-30.241288540786382,0.8393396838129444,359.4585194995435,-1.6297456613474635,19.820402428422025,0.8692017447359653,18.78419,,,,
4349595332935636608,240.75307103478275,0.06217113283526497,-6.97499038211706,0.035980356958230965,3.732530952537342,32.476681609728246,19.82017243039335,0.07246431750553799,14.472988,2.7642298,,,3862.1924
339492017717622016,36.46881285310448,0.13147944082673604,42.46675417740106,0.09944920873294445,140.93486991687098,-17.07970044366835,19.82015489880772,0.15704321919287323,17.326044,0.68730545,,,
5210425801185219712,123.94090191869677,0.04671659182732364,-76.90024954822263,0.05265145380081171,289.7652048355197,-21.81201978050685,19.820141362102614,0.05316236902623915,14.467481,2.9219408,,,3884.8525
5756942831772270848,133.804615260582,0.18210862073829034,-7.3576053480954675,0.15590772973411335,235.09696262326923,23.29621072316545,19.81996341621155,0.23527278092982495,18.393284,3.955389,,,
